0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,image_id,score,person
184.60879516601562,100.81995391845703,0.258436858654022,185.6461639404297,99.09100341796875,0.26971098780632,183.57142639160156,99.43679809570312,0.242701962590217,187.7209014892578,99.78258514404297,0.33211317658424305,181.15089416503906,100.12837219238281,0.240145459771156,191.87037658691406,106.35260009765625,0.42920544743537903,179.07615661621094,106.00680541992188,0.468189239501953,193.25355529785156,114.30577087402344,0.058281954377889,176.30982971191406,112.922607421875,0.072153627872467,192.21617126464844,117.41787719726562,0.009100922383368001,173.88929748535156,116.7262954711914,0.0053925295360380005,187.3751220703125,120.18419647216797,0.06939845532178801,179.76773071289062,121.22157287597656,0.08300068229436801,181.15089416503906,100.47416687011719,0.003006089711561,176.30982971191406,107.04417419433594,0.0011758201289920002,185.3003692626953,99.09100341796875,0.006207954138517001,177.34719848632812,106.6983871459961,0.003269931534305,23,0.793294966220855,0
184.45547485351562,100.29753112792969,0.503240704536438,185.80569458007812,98.94730377197266,0.503723323345184,183.4427947998047,98.94730377197266,0.46843850612640303,187.49349975585938,99.28485870361328,0.477413773536682,181.4174346923828,99.62242126464844,0.45215728878974903,191.20663452148438,106.03602600097656,0.548120081424713,178.04185485839844,105.69847106933594,0.5901519656181331,193.2319793701172,113.79987335205078,0.11811317503452301,174.66627502441406,112.1120834350586,0.34831538796424805,186.48081970214844,116.83789825439453,0.015618896111845,172.64093017578125,113.79987335205078,0.041487395763397,187.8310546875,120.88859558105469,0.15887899696826902,178.37940979003906,120.55104064941406,0.15360291302204102,183.4427947998047,99.95997619628906,0.003452767850831,164.8770751953125,118.1881332397461,0.0025144997052840004,181.7550048828125,97.5970687866211,0.004451077897101001,177.7042999267578,106.71114349365234,0.004429580178111001,26,1.079979062080383,0
184.94009399414062,100.41239166259766,0.34098464250564503,185.96868896484375,99.04093933105469,0.34740564227104104,183.91151428222656,99.04093933105469,0.336162209510803,188.02584838867188,99.38380432128906,0.400255739688873,182.19720458984375,99.38380432128906,0.30361860990524203,192.48304748535156,106.24103546142578,0.498559683561325,178.76858520507812,105.55531311035156,0.532486736774444,194.19735717773438,114.1268539428711,0.07402737438678701,175.33998107910156,111.72682189941406,0.22645714879035903,183.5686492919922,116.18402099609375,0.009605864062905001,173.96852111816406,114.1268539428711,0.047861255705356,188.71157836914062,121.32694244384766,0.10029850900173101,179.1114501953125,120.98407745361328,0.11321347951889,182.19720458984375,100.41239166259766,0.0036304392851880004,166.7684326171875,118.92691040039062,0.0024229905102400003,186.65440368652344,100.06952667236328,0.004002188798040001,188.02584838867188,99.04093933105469,0.003124428447335,27,0.941100597381591,0
184.9240264892578,100.54132080078125,0.33935314416885304,185.95460510253906,99.16720581054688,0.350527197122573,183.8934326171875,99.16720581054688,0.33473944664001404,188.01577758789062,99.51073455810547,0.41538915038108803,182.17579650878906,99.51073455810547,0.30423000454902605,192.13812255859375,106.38130950927734,0.513146579265594,178.74050903320312,105.69425201416016,0.5368909835815431,194.1992950439453,114.282470703125,0.08958508819341601,175.3052215576172,111.87776947021484,0.23115262389183003,183.8934326171875,116.34364318847656,0.011428005062043,173.9311065673828,114.282470703125,0.049267474561929,188.35931396484375,121.49657440185547,0.111636981368064,179.0840301513672,121.15304565429688,0.11552675068378401,181.83226013183594,99.51073455810547,0.003505872795358,166.7169952392578,119.09187316894531,0.002401519566774,186.64166259765625,100.19779205322266,0.00402166089043,188.01577758789062,99.16720581054688,0.003136644372716,28,0.9424892067909241,0
184.88465881347656,100.5546646118164,0.373131334781646,185.9061737060547,99.1926498413086,0.400488704442977,183.52264404296875,99.1926498413086,0.38360846042633,187.94920349121094,99.8736572265625,0.48924544453620905,181.82012939453125,99.53315734863281,0.40335679054260204,191.69473266601562,106.34323120117188,0.49220469594001703,178.0745849609375,105.66222381591797,0.5515508651733391,193.3972625732422,114.51533508300781,0.090833432972431,174.66954040527344,112.13179779052734,0.290213793516159,186.9276885986328,117.23936462402344,0.012435532175004002,173.6480255126953,114.17481994628906,0.054321851581335005,187.94920349121094,120.98490905761719,0.089881047606468,178.0745849609375,120.98490905761719,0.11659178137779201,183.52264404296875,100.21416473388672,0.003824800020083,172.2860107421875,117.92036437988281,0.00570963602513,187.6086883544922,98.8521499633789,0.003150638658553,178.0745849609375,106.6837387084961,0.003488811431452,29,0.9997416734695431,0
184.8851776123047,100.60128021240234,0.343420952558517,185.91082763671875,99.23375701904297,0.351592421531677,183.8595428466797,99.23375701904297,0.33555760979652405,187.9621124267578,99.57563781738281,0.41168797016143804,182.15013122558594,99.57563781738281,0.30399438738822904,192.06468200683594,106.41325378417969,0.49892929196357705,178.73133850097656,105.7294921875,0.518704652786254,193.7740936279297,114.2765121459961,0.081370860338211,175.31251525878906,111.88334655761719,0.23523461818695002,183.8595428466797,116.32779693603516,0.01121331565082,173.9449920654297,114.2765121459961,0.049907907843589006,188.30398559570312,121.45600891113281,0.09934861212968801,178.73133850097656,120.77224731445312,0.10304816067218701,182.15013122558594,100.60128021240234,0.0036195414140820005,172.235595703125,118.03720092773438,0.004057904239743,186.59458923339844,100.2593994140625,0.004111142363399,188.30398559570312,100.94316101074219,0.003175162477418,30,0.9484534263610841,0
185.03469848632812,100.67279052734375,0.326594829559326,186.05906677246094,98.96550750732422,0.33995065093040405,184.0103302001953,98.96550750732422,0.307212084531784,188.10781860351562,99.30696105957031,0.42311531305313105,181.9615936279297,99.30696105957031,0.30567434430122303,191.8638458251953,106.13610076904297,0.527027010917663,178.54701232910156,105.45318603515625,0.588577330112457,193.91258239746094,113.98960876464844,0.18140091001987402,174.79100036621094,112.2823257446289,0.266751527786254,192.5467529296875,118.42855072021484,0.024291241541504003,173.76661682128906,113.30670166015625,0.047415059059858,188.4492645263672,120.8187484741211,0.164830043911933,179.2299346923828,120.13583374023438,0.160446569323539,181.62013244628906,99.64842224121094,0.003723060013726,172.05934143066406,117.74563598632812,0.006602111272513001,187.42489624023438,98.96550750732422,0.003197344252839,185.03469848632812,98.62405395507812,0.004387447610497,31,1.10117483139038,0
183.0476837158203,99.9538345336914,0.315819501876831,184.3424072265625,98.3354263305664,0.332236379384994,181.1055908203125,98.3354263305664,0.303551018238067,186.93186950683594,98.9827880859375,0.26076894998550404,178.51612854003906,99.30647277832031,0.24718298017978602,191.46340942382812,107.72219848632812,0.28758829832077004,176.2503662109375,108.36956787109375,0.32852929830551103,193.0818328857422,115.81425476074219,0.017696801573038,173.66090393066406,116.7853012084961,0.012770568951964,186.2845001220703,102.86697387695312,0.004917885176837,181.4292755126953,98.9827880859375,0.008466100320219001,187.5792236328125,121.9642105102539,0.007287736516445001,177.22140502929688,122.93524932861328,0.01331737730652,178.1924591064453,99.63015747070312,0.0038556586951010003,179.8108673095703,89.27233123779297,0.001475877361372,178.83981323242188,98.9827880859375,0.004504088312387001,173.98458862304688,109.66429138183594,0.0034669174347070003,32,1.020134449005127,0
181.88186645507812,99.73482513427734,0.37756401300430303,182.8864288330078,97.7257080078125,0.36049073934555004,180.20761108398438,98.06056213378906,0.417395502328872,185.2303924560547,98.39541625976562,0.46320274472236606,178.53334045410156,98.73027038574219,0.237111717462539,191.2577362060547,107.10157775878906,0.33249774575233404,176.8590850830078,107.77128601074219,0.285747230052948,193.9365692138672,115.1380386352539,0.013933209702372001,174.18026733398438,115.1380386352539,0.027513198554515002,196.28053283691406,87.68013763427734,0.00401084171608,181.21217346191406,98.73027038574219,0.009982486255466001,189.58348083496094,122.50479125976562,0.009804416447877001,176.8590850830078,123.17449951171875,0.0088816229254,163.130126953125,117.81686401367188,0.007814496755599,162.46043395996094,117.81686401367188,0.003563068108633,178.86819458007812,98.73027038574219,0.007624758873134001,179.53790283203125,97.0560073852539,0.0039341007359320005,33,0.802447795867919,0
182.08834838867188,99.55111694335938,0.34387499094009405,183.09146118164062,97.54490661621094,0.322484523057937,180.08213806152344,97.21053314208984,0.39648571610450706,185.76641845703125,97.54490661621094,0.300066232681274,177.4071807861328,97.8792724609375,0.31754818558692904,190.78195190429688,106.23849487304688,0.29803043603897,177.4071807861328,107.2416000366211,0.21577669680118503,193.45689392089844,114.59771728515625,0.015327500179409,175.0666046142578,116.93830108642578,0.02413323521614,184.42893981933594,100.2198486328125,0.006039663217961001,180.75086975097656,97.8792724609375,0.0076679992489510004,193.45689392089844,122.95693969726562,0.009600124321877,180.41650390625,122.62257385253906,0.008077115751802,163.02932739257812,117.27266693115234,0.005947893485426001,163.69805908203125,118.94451141357422,0.002705666236579,183.4258270263672,97.21053314208984,0.0052013308741150005,180.08213806152344,96.20742797851562,0.0029463109094640004,34,0.71656060218811,0
181.37831115722656,100.43461608886719,0.303893476724624,182.69920349121094,98.45327758789062,0.29818475246429405,179.72720336914062,98.45327758789062,0.334351390600204,185.3409881591797,98.78350067138672,0.309890449047088,177.08543395996094,98.78350067138672,0.319303631782531,190.29432678222656,107.0390625,0.28019979596138,176.09475708007812,107.36927795410156,0.23969230055809002,192.93609619140625,115.62483978271484,0.010197019204497,173.783203125,113.31327819824219,0.042460326105356,182.36898803710938,105.05772399902344,0.0038602529093620004,180.71786499023438,99.11372375488281,0.008159780874848001,187.6525421142578,120.24795532226562,0.008242008276283,176.7552032470703,117.60617065429688,0.009754250757396,163.21607971191406,118.59684753417969,0.003296721959486,164.20675659179688,118.92706298828125,0.001619265880435,178.73654174804688,98.45327758789062,0.005208239424973,179.72720336914062,90.52793884277344,0.002957939403131,35,0.6085573434829711,0
181.28147888183594,100.0483169555664,0.6044707894325251,182.576171875,98.42994689941406,0.584855616092681,179.66310119628906,98.42994689941406,0.609626114368438,185.1655731201172,99.0772933959961,0.539827704429626,177.07371520996094,99.40097045898438,0.400470584630966,190.3443603515625,108.46385192871094,0.24030184745788502,171.89492797851562,111.05325317382812,0.23253662884235302,192.61009216308594,115.58468627929688,0.008238896727561,172.86595153808594,114.28999328613281,0.009208547882735,183.22352600097656,113.3189697265625,0.004076902288943,178.6920928955078,111.05325317382812,0.018777530640363003,185.1655731201172,121.41082763671875,0.0017812742153180002,175.45533752441406,122.05818176269531,0.007931169122457001,176.10269165039062,99.72463989257812,0.0029685304034500004,188.7259979248047,110.40589904785156,0.001410579308867,177.3973846435547,97.45892333984375,0.0056488430127500005,179.66310119628906,90.66175842285156,0.0027268445119260003,36,1.130701303482055,0
181.12730407714844,99.92350769042969,0.5725520849227901,182.43190002441406,98.2927474975586,0.546155571937561,179.4965362548828,98.2927474975586,0.569937705993652,184.7149658203125,98.94505310058594,0.521443128585815,176.88734436035156,99.27120208740234,0.38819491863250705,189.93338012695312,108.40342712402344,0.227805808186531,171.66891479492188,110.68648529052734,0.21585521101951602,189.6072235107422,114.60029602050781,0.005628507584333001,169.71202087402344,114.2741470336914,0.009426240809261001,185.3672637939453,100.2496566772461,0.0038624161388720003,178.51809692382812,110.68648529052734,0.012808454222977002,182.1057586669922,121.44947052001953,0.0019090841524300002,175.25657653808594,122.42791748046875,0.006050570402294,172.32122802734375,110.03418731689453,0.002833643695339,173.62582397460938,108.40342712402344,0.0013815461425110002,177.53964233398438,98.2927474975586,0.004878087900578001,179.4965362548828,90.46512603759766,0.0030458627734330002,37,1.055893898010254,0
181.73654174804688,100.06942749023438,0.443798422813415,182.71519470214844,98.4383316040039,0.42554828524589505,179.7792205810547,98.4383316040039,0.460615277290344,184.99874877929688,98.7645492553711,0.415182799100875,177.4956817626953,99.09076690673828,0.30815652012825,190.21827697753906,108.22494506835938,0.188897266983985,172.9285888671875,109.20360565185547,0.11219560354948001,193.1542510986328,115.72801208496094,0.003825577907264,173.90725708007812,113.77068328857422,0.011342449113726,185.32496643066406,100.06942749023438,0.0025652360636740004,180.75787353515625,99.09076690673828,0.008160057477653,187.60850524902344,118.66399383544922,0.002653954084962,176.84323120117188,117.3591079711914,0.0056220237165680005,177.4956817626953,99.74320983886719,0.0028592366725200004,164.12063598632812,118.66399383544922,0.0015016337856650001,178.1481170654297,98.4383316040039,0.005812567658722001,180.43165588378906,97.1334457397461,0.0031628811266270003,38,0.897054612636566,0
181.6201629638672,99.77853393554688,0.5502185225486751,182.93214416503906,98.1385498046875,0.501678049564361,179.9801788330078,97.810546875,0.5482819676399231,185.22811889648438,98.46654510498047,0.482731997966766,177.68418884277344,98.79454040527344,0.44118052721023504,189.49208068847656,106.66646575927734,0.26821807026863104,175.38821411132812,106.99446105957031,0.24877874553203502,192.7720489501953,113.88238525390625,0.008342709392309001,174.07623291015625,114.21038818359375,0.028170987963676,196.05201721191406,88.95463562011719,0.007150367833673001,180.63616943359375,98.46654510498047,0.008423935621976,187.19610595703125,119.78633117675781,0.0054331617429850005,177.0281982421875,117.81835174560547,0.010270831175148001,163.25233459472656,118.47434997558594,0.002812250982969,180.9641571044922,92.56260681152344,0.00182104401756,178.01219177246094,98.1385498046875,0.007854264229536001,179.3241729736328,96.49856567382812,0.0035942664835600002,39,1.023961544036865,0
181.64212036132812,100.08338165283203,0.41070416569709706,182.618408203125,98.45623016357422,0.399939149618148,179.68954467773438,98.45623016357422,0.42601710557937605,184.89642333984375,98.78166198730469,0.37598112225532504,177.41152954101562,99.10708618164062,0.30002152919769204,189.77789306640625,107.56828308105469,0.20610070228576602,175.4589385986328,107.56828308105469,0.133759930729866,193.03219604492188,115.70405578613281,0.004558800254017,173.831787109375,114.076904296875,0.012253259308636001,185.22186279296875,100.08338165283203,0.0025781274307510003,180.66583251953125,99.10708618164062,0.008039725944399001,187.1744384765625,119.2837905883789,0.003952238243073,176.7606658935547,117.33120727539062,0.006827121134847,163.41799926757812,118.3074951171875,0.004116267431527001,164.06886291503906,118.63292694091797,0.002296594670042,178.06239318847656,98.45623016357422,0.0053405789658420005,180.34039306640625,97.15451049804688,0.0033170534297820003,40,0.7922449111938471,0
181.6973876953125,100.05016326904297,0.41764014959335305,182.67425537109375,98.42204284667969,0.407366156578063,179.74363708496094,98.42204284667969,0.43534860014915405,184.95362854003906,98.74766540527344,0.38632217049598605,177.4642791748047,99.07329559326172,0.303090929985046,189.83798217773438,107.53951263427734,0.209887325763702,175.51052856445312,107.53951263427734,0.14117322862148202,193.09422302246094,115.68011474609375,0.004760053940117,173.88241577148438,114.05199432373047,0.013428470119833,185.2792510986328,100.05016326904297,0.0024509490467600004,180.7205047607422,99.07329559326172,0.007953565567731,187.2329864501953,119.26197814941406,0.004428314510732,176.81301879882812,117.3082275390625,0.007184650283306001,163.4624481201172,118.28510284423828,0.004206536337733001,164.1136932373047,118.61072540283203,0.00236344593577,177.4642791748047,97.44517517089844,0.005469932220876,180.39488220214844,97.11955261230469,0.0033090461511160003,41,0.8132214546203611,0
181.73814392089844,99.83518981933594,0.354765444993972,182.7223663330078,98.19482421875,0.348922073841094,179.7696990966797,98.19482421875,0.357632339000701,185.01889038085938,98.85096740722656,0.332408457994461,177.4731903076172,98.52289581298828,0.274107158184051,190.5961456298828,108.36511993408203,0.17402040958404502,171.8959197998047,111.31778717041016,0.08891853690147401,194.5330352783203,114.92660522460938,0.0031753764487800003,174.19244384765625,116.89505004882812,0.006985079497098001,183.7065887451172,103.44400787353516,0.002898152684792,180.75392150878906,98.85096740722656,0.007761576678603,184.03466796875,104.42823028564453,0.002097181277349,161.39755249023438,85.07185363769531,0.004236002918332001,163.36599731445312,118.20735168457031,0.0034988548140970003,164.0221405029297,118.5354232788086,0.00207930849865,178.45741271972656,98.19482421875,0.005799461156129,180.4258575439453,96.88252258300781,0.0025618558283890002,42,0.726702690124511,0
181.4149627685547,100.32722473144531,0.39328601956367404,182.70558166503906,98.71395874023438,0.39415714144706704,179.80169677734375,98.71395874023438,0.40959879755973805,184.9641571044922,99.03661346435547,0.405635178089141,177.54312133789062,99.03661346435547,0.33407372236251803,190.77194213867188,107.74827575683594,0.266793012619018,172.70330810546875,108.71623229980469,0.195213213562965,193.030517578125,115.16931915283203,0.00538429711014,173.6712646484375,113.55604553222656,0.010818300768733,183.99620056152344,104.8443832397461,0.006410065572708,177.22047424316406,110.65216064453125,0.010106738656759,182.70558166503906,118.71851348876953,0.002552087651565,176.89781188964844,117.10523986816406,0.005310879088938,163.9916534423828,116.78258514404297,0.009801817126572,164.63694763183594,117.42789459228516,0.0025476273149250004,178.51107788085938,98.39130401611328,0.005167333874851,180.12435913085938,90.0022964477539,0.003016190137714,43,0.7940049171447751,0
181.57931518554688,99.98319244384766,0.5217012166976921,182.87167358398438,98.36775207519531,0.5210661888122551,179.9638671875,98.36775207519531,0.5347601771354671,185.7794647216797,98.69084167480469,0.48461794853210405,177.37916564941406,99.01393127441406,0.319710165262222,190.94888305664062,107.41423797607422,0.21553328633308402,171.88665771484375,108.06040954589844,0.171193078160285,193.21051025390625,115.491455078125,0.005683899391442,170.27120971679688,115.16836547851562,0.009157272987067,184.16403198242188,104.50643920898438,0.0070922048762440005,177.0560760498047,110.32203674316406,0.01361555699259,174.4713592529297,120.98396301269531,0.0030677979812020004,177.0560760498047,123.89176177978516,0.0024785315617910004,177.70225524902344,99.01393127441406,0.003447648370638,174.79444885253906,109.99894714355469,0.001626389916054,183.19476318359375,98.04466247558594,0.00405392749235,173.82518005371094,109.35276794433594,0.0027943463064730003,44,1.01846444606781,0
181.44381713867188,100.0112075805664,0.45417839288711503,182.7395782470703,98.39149475097656,0.45546287298202504,179.82411193847656,98.39149475097656,0.45699372887611306,185.33111572265625,98.71543884277344,0.463520050048828,177.5565185546875,99.03938293457031,0.312718600034713,190.838134765625,107.46186828613281,0.307942628860473,173.02133178710938,109.08158111572266,0.18474669754505102,193.42967224121094,118.47590637207031,0.015472259372472002,173.3452606201172,113.61677551269531,0.016033908352255002,184.3592987060547,104.54639434814453,0.00992792379111,177.23257446289062,110.37734985351562,0.012221929617226,188.8944854736328,121.06743621826172,0.0089658703655,176.90863037109375,122.68714904785156,0.006674616597592001,163.62701416015625,117.82801818847656,0.003481266554445,164.27488708496094,118.15196228027344,0.001376166357658,183.38746643066406,98.39149475097656,0.004314400721341,173.99314880371094,109.08158111572266,0.0026811067946250003,45,0.8751559853553771,0
181.49539184570312,99.97596740722656,0.44249698519706704,182.4669952392578,98.35662078857422,0.433052539825439,179.8760528564453,98.35662078857422,0.45760974287986705,185.05795288085938,98.68049621582031,0.501004219055175,177.6089630126953,99.00436401367188,0.34157145023345903,190.56373596191406,106.7772216796875,0.33429431915283203,175.3418731689453,107.42495727539062,0.22290627658367101,193.15467834472656,115.52168273925781,0.012418395839631,171.77932739257812,113.90234375,0.036429181694984006,183.43861389160156,104.8340072631836,0.005093825049698001,177.28509521484375,110.66365051269531,0.012405380606651,187.9727783203125,121.0274658203125,0.009228195063769,176.9612274169922,117.14103698730469,0.008919269777834,163.68258666992188,117.78877258300781,0.0042682858183970005,174.6941375732422,106.12948608398438,0.001847517560236,178.25669860839844,98.35662078857422,0.006238281261175,173.07479858398438,107.74882507324219,0.0036765518598250004,46,0.9121851325035091,0
